datetime,access1-0_rcp45_r1i1p1,access1-0_rcp85_r1i1p1,bcc-csm1-1-m_rcp45_r1i1p1,bcc-csm1-1-m_rcp85_r1i1p1,bcc-csm1-1_rcp26_r1i1p1,bcc-csm1-1_rcp45_r1i1p1,bcc-csm1-1_rcp60_r1i1p1,bcc-csm1-1_rcp85_r1i1p1,canesm2_rcp26_r1i1p1,canesm2_rcp45_r1i1p1,canesm2_rcp85_r1i1p1,ccsm4_rcp26_r1i1p1,ccsm4_rcp45_r1i1p1,ccsm4_rcp60_r1i1p1,ccsm4_rcp85_r1i1p1,cesm1-bgc_rcp45_r1i1p1,cesm1-bgc_rcp85_r1i1p1,cesm1-cam5_rcp26_r1i1p1,cesm1-cam5_rcp45_r1i1p1,cesm1-cam5_rcp60_r1i1p1,cesm1-cam5_rcp85_r1i1p1,cmcc-cm_rcp45_r1i1p1,cmcc-cm_rcp85_r1i1p1,cnrm-cm5_rcp45_r1i1p1,cnrm-cm5_rcp85_r1i1p1,csiro-mk3-6-0_rcp26_r1i1p1,csiro-mk3-6-0_rcp45_r1i1p1,csiro-mk3-6-0_rcp60_r1i1p1,csiro-mk3-6-0_rcp85_r1i1p1,fgoals-g2_rcp26_r1i1p1,fgoals-g2_rcp45_r1i1p1,fgoals-g2_rcp85_r1i1p1,fio-esm_rcp26_r1i1p1,fio-esm_rcp45_r1i1p1,fio-esm_rcp60_r1i1p1,fio-esm_rcp85_r1i1p1,gfdl-cm3_rcp26_r1i1p1,gfdl-cm3_rcp45_r1i1p1,gfdl-cm3_rcp60_r1i1p1,gfdl-cm3_rcp85_r1i1p1,gfdl-esm2g_rcp26_r1i1p1,gfdl-esm2g_rcp45_r1i1p1,gfdl-esm2g_rcp60_r1i1p1,gfdl-esm2g_rcp85_r1i1p1,gfdl-esm2m_rcp26_r1i1p1,gfdl-esm2m_rcp45_r1i1p1,gfdl-esm2m_rcp60_r1i1p1,gfdl-esm2m_rcp85_r1i1p1,giss-e2-h-cc_rcp45_r1i1p1,giss-e2-r-cc_rcp45_r1i1p1,giss-e2-r_rcp26_r1i1p1,giss-e2-r_rcp45_r1i1p1,giss-e2-r_rcp60_r1i1p1,giss-e2-r_rcp85_r1i1p1,hadgem2-ao_rcp26_r1i1p1,hadgem2-ao_rcp45_r1i1p1,hadgem2-ao_rcp60_r1i1p1,hadgem2-ao_rcp85_r1i1p1,hadgem2-cc_rcp45_r1i1p1,hadgem2-cc_rcp85_r1i1p1,hadgem2-es_rcp26_r1i1p1,hadgem2-es_rcp45_r1i1p1,hadgem2-es_rcp60_r1i1p1,hadgem2-es_rcp85_r1i1p1,inmcm4_rcp45_r1i1p1,inmcm4_rcp85_r1i1p1,ipsl-cm5a-mr_rcp26_r1i1p1,ipsl-cm5a-mr_rcp45_r1i1p1,ipsl-cm5a-mr_rcp60_r1i1p1,ipsl-cm5a-mr_rcp85_r1i1p1,ipsl-cm5b-lr_rcp45_r1i1p1,ipsl-cm5b-lr_rcp85_r1i1p1,miroc5_rcp26_r1i1p1,miroc5_rcp45_r1i1p1,miroc5_rcp60_r1i1p1,miroc5_rcp85_r1i1p1,miroc-esm-chem_rcp26_r1i1p1,miroc-esm-chem_rcp45_r1i1p1,miroc-esm-chem_rcp60_r1i1p1,miroc-esm-chem_rcp85_r1i1p1,miroc-esm_rcp26_r1i1p1,miroc-esm_rcp45_r1i1p1,miroc-esm_rcp60_r1i1p1,miroc-esm_rcp85_r1i1p1,mpi-esm-lr_rcp26_r1i1p1,mpi-esm-lr_rcp45_r1i1p1,mpi-esm-lr_rcp85_r1i1p1,mpi-esm-mr_rcp26_r1i1p1,mpi-esm-mr_rcp45_r1i1p1,mpi-esm-mr_rcp85_r1i1p1,mri-cgcm3_rcp26_r1i1p1,mri-cgcm3_rcp45_r1i1p1,mri-cgcm3_rcp85_r1i1p1,noresm1-m_rcp26_r1i1p1,noresm1-m_rcp45_r1i1p1,noresm1-m_rcp60_r1i1p1,noresm1-m_rcp85_r1i1p1
2022-10-01,162.24,162.8,166.18,164.0,169.76,161.64,165.64,165.82,154.7,149.94,156.02,164.02,163.72,168.18,164.72,162.38,161.12,159.2,166.06,160.98,164.48,170.72,173.38,160.48,160.84,161.84,162.5,162.04,159.58,161.98,160.82,161.4,165.18,163.9,163.44,158.82,162.0,159.3,163.9,157.4,158.2,160.32,161.64,160.62,165.8,168.6,167.34,164.16,163.04,164.08,173.38,176.1,171.92,169.56,163.32,164.36,164.02,166.96,167.52,166.38,170.34,167.5,168.16,167.28,164.88,159.18,165.68,164.0,165.8,165.12,168.26,164.44,164.28,166.46,168.8,168.96,162.06,165.94,162.0,159.4,161.64,162.9,164.06,162.86,167.98,170.28,163.84,166.32,161.38,163.62,164.7,167.6,167.42,173.18,172.0,169.46,170.34
2023-10-01,161.84,162.14,165.4,163.76,169.72,160.36,165.32,165.54,154.34,150.44,154.46,163.38,162.08,166.26,162.64,162.2,160.34,159.18,165.92,161.96,164.9,170.9,173.2,159.66,160.18,163.44,163.12,162.24,161.06,162.18,161.14,161.86,166.24,163.92,163.46,158.52,162.88,160.46,163.98,157.24,156.76,159.08,160.46,159.44,165.66,167.38,167.18,162.6,162.16,164.3,174.86,176.92,171.84,170.38,163.78,163.24,165.08,167.92,167.32,166.46,170.06,166.04,167.1,166.68,163.52,159.2,164.84,162.74,165.5,165.56,168.74,164.98,163.7,166.12,168.06,168.56,161.28,166.44,162.1,159.18,162.04,162.98,163.86,163.62,168.22,169.18,162.88,164.82,161.58,162.62,164.92,167.78,166.82,172.42,171.32,168.48,168.64
2024-10-01,161.14,161.04,165.56,164.08,169.82,160.32,165.2,165.78,154.08,149.64,154.74,163.02,161.66,164.96,163.2,162.68,160.6,158.76,165.7,161.46,164.4,170.56,172.4,159.34,159.78,163.22,162.76,162.6,160.94,162.6,161.8,162.56,166.26,163.48,163.28,158.74,161.98,161.46,164.52,158.0,156.4,158.04,160.16,159.44,166.52,167.8,167.16,161.72,163.26,163.32,174.32,177.28,172.0,170.32,163.88,163.38,164.86,167.74,167.28,165.3,168.64,164.32,166.38,165.56,163.7,158.0,164.66,162.46,165.3,165.5,168.06,165.66,163.8,165.82,167.02,168.52,161.7,166.28,161.44,158.28,162.86,163.24,163.96,164.0,168.28,168.2,162.7,164.38,161.82,163.06,164.68,167.32,167.52,171.12,171.14,167.68,169.0
2025-10-01,160.94,160.6,166.74,163.56,170.7,160.9,166.64,166.52,153.46,149.22,154.0,161.4,159.96,165.04,162.66,163.42,160.4,158.2,164.82,161.48,165.28,169.24,171.48,158.06,159.38,162.46,162.24,162.64,161.52,163.72,163.0,163.4,164.38,163.04,163.02,157.52,161.44,161.68,164.72,157.26,156.52,157.72,159.28,159.24,165.78,166.26,166.28,160.28,162.06,164.06,172.88,176.84,171.76,170.7,163.68,162.18,164.5,167.1,167.02,165.7,168.38,163.92,165.54,164.76,163.34,157.58,164.04,162.46,165.42,164.62,167.84,164.94,163.2,164.32,165.54,167.78,161.28,166.98,161.16,157.84,163.0,162.4,163.36,163.34,167.34,167.62,161.48,163.24,161.8,163.64,164.46,167.34,167.96,169.5,171.36,167.9,168.7
2026-10-01,161.84,160.84,167.0,163.12,170.3,162.0,167.24,165.98,153.68,150.22,153.92,161.06,158.94,164.28,162.76,163.58,161.26,158.1,165.48,162.78,166.1,168.78,171.62,156.7,159.64,161.66,162.2,162.28,161.02,163.4,162.36,162.94,163.82,163.04,162.6,158.62,160.78,161.78,163.14,156.34,156.48,158.3,160.12,158.92,165.0,164.6,166.2,158.54,161.74,164.22,172.6,175.68,172.42,171.16,163.46,161.68,164.1,167.28,166.48,164.24,168.88,163.48,165.14,164.08,163.68,157.9,164.5,163.02,166.38,164.16,168.12,165.04,164.0,165.28,166.06,167.24,161.4,166.82,161.3,156.58,163.34,161.76,163.88,163.36,166.56,167.82,160.84,162.88,162.6,163.38,163.58,166.58,167.56,169.38,170.92,168.58,168.8
2027-10-01,160.86,159.76,165.92,161.24,169.38,162.26,166.1,165.26,152.92,149.62,152.94,161.06,158.1,165.14,161.84,164.2,161.06,157.62,165.38,162.72,165.66,169.02,172.24,156.66,159.7,162.26,162.24,163.22,162.2,163.32,163.28,163.28,164.36,162.42,163.56,158.82,158.38,160.76,162.38,155.1,156.96,158.42,160.42,158.46,166.12,165.34,166.54,159.36,161.34,164.8,172.52,174.9,173.06,171.78,162.32,161.24,164.0,166.66,167.54,164.06,168.1,162.46,165.46,163.5,162.88,157.24,164.44,163.68,166.88,163.96,168.18,164.3,163.14,165.36,165.5,166.42,162.36,167.68,162.14,156.0,164.6,162.78,164.86,164.06,166.98,167.74,160.18,163.72,163.14,163.34,164.0,166.98,168.18,169.02,171.72,168.84,168.88
2028-10-01,159.96,159.28,165.48,161.1,170.22,161.16,166.8,165.54,152.2,148.82,152.26,160.9,159.06,165.0,161.2,163.78,160.08,158.32,164.66,162.0,165.64,168.08,171.14,155.86,158.82,160.84,160.3,161.84,161.84,163.38,163.36,163.48,163.86,162.48,162.94,157.06,158.74,160.66,162.74,155.36,156.96,158.06,159.18,158.42,164.56,165.08,165.5,159.06,161.96,164.46,173.68,175.92,173.38,173.02,161.18,159.96,162.7,165.18,167.82,164.4,169.4,162.84,166.1,163.28,162.1,157.06,165.14,163.62,166.52,163.48,167.36,163.1,161.7,163.98,164.74,165.26,162.86,166.94,162.96,155.28,164.48,163.32,164.96,163.66,165.44,167.5,160.96,164.4,163.64,163.58,163.12,166.46,168.16,168.78,171.58,167.92,167.76
2029-10-01,161.0,159.02,164.2,160.64,171.68,161.78,167.38,166.14,152.34,149.4,152.22,160.62,158.28,163.72,160.48,163.3,159.26,158.24,165.72,162.44,166.3,167.26,170.58,155.36,159.24,161.52,159.8,161.78,160.74,164.12,164.74,164.24,163.8,163.22,163.68,156.98,158.38,160.18,162.58,154.78,155.44,156.36,157.44,156.4,162.68,164.54,165.06,158.26,161.76,164.12,173.38,175.56,172.58,172.24,160.56,159.3,162.22,163.82,167.5,164.26,170.58,163.42,165.9,162.3,162.8,157.46,164.66,162.96,165.54,162.96,167.7,162.78,162.0,163.14,164.8,165.12,162.38,165.78,162.38,154.38,166.16,163.9,166.44,164.5,164.2,166.5,160.36,164.2,163.68,162.78,163.18,166.8,167.9,169.08,172.88,169.08,167.86
2030-10-01,161.38,158.54,164.82,159.84,171.42,161.02,167.4,166.64,152.48,149.84,153.0,160.8,158.16,162.58,160.38,163.4,159.88,158.62,165.62,162.88,165.6,167.14,170.5,154.16,158.3,161.22,158.84,161.7,160.72,163.3,164.9,163.86,163.54,162.36,162.54,156.94,159.86,161.12,163.78,155.32,154.18,155.6,155.96,154.78,163.36,164.62,165.42,158.58,161.62,164.82,172.98,174.7,171.6,171.3,159.74,158.5,161.88,164.16,167.58,164.08,170.8,163.9,166.26,162.7,162.76,157.92,163.22,162.6,165.4,161.66,168.0,162.16,161.66,163.5,164.3,165.82,164.06,165.4,163.56,154.66,165.7,162.54,165.96,164.04,164.6,165.32,159.6,164.84,164.04,163.2,162.62,166.74,168.0,167.28,172.64,168.42,166.14
2031-10-01,160.6,157.84,164.88,159.52,170.58,161.08,167.02,166.72,151.44,149.3,151.68,159.88,157.34,161.1,160.12,164.06,159.94,157.24,165.0,161.08,164.92,167.66,171.16,152.76,158.12,161.36,160.32,162.3,161.92,163.78,164.28,164.84,162.88,162.24,161.9,156.72,159.2,160.08,163.4,154.42,153.08,155.12,155.8,153.88,163.0,163.64,165.28,158.1,162.1,164.08,172.48,174.14,171.82,170.5,159.98,158.08,161.88,164.3,168.16,164.04,171.0,163.92,164.9,161.94,162.22,157.1,162.42,161.76,165.16,160.9,168.38,163.18,160.52,161.38,163.32,165.02,164.8,165.06,164.32,154.94,165.08,163.7,165.16,164.66,164.7,164.02,159.24,164.28,163.1,163.54,161.58,166.0,166.82,165.8,173.38,168.7,165.12
2032-10-01,160.74,157.42,164.52,159.02,170.98,161.02,167.14,167.36,150.64,148.18,150.9,159.74,156.12,160.56,160.08,163.72,159.16,156.68,164.8,160.2,163.8,168.16,171.52,153.18,157.18,160.66,160.74,162.8,161.98,163.6,164.82,164.78,163.14,162.76,161.76,157.26,158.7,159.2,163.0,154.52,153.52,155.64,156.32,155.78,163.26,164.48,165.18,157.52,162.28,165.16,171.68,175.54,171.88,170.96,159.06,157.78,161.72,163.82,167.54,163.78,169.84,163.96,164.54,161.68,161.9,157.32,161.28,160.66,165.26,158.86,168.78,162.1,159.4,160.1,162.14,164.34,165.6,163.78,163.28,153.9,165.7,164.12,164.9,165.2,164.9,163.42,159.74,164.82,163.5,163.82,161.14,165.32,166.6,164.84,171.08,168.94,164.24
2033-10-01,159.26,155.38,163.2,157.56,171.26,160.16,168.46,168.32,149.52,147.62,151.26,159.82,156.4,159.44,159.16,164.0,158.6,157.16,164.14,159.62,163.92,168.08,170.74,152.48,157.24,159.02,159.12,162.26,161.56,162.64,163.98,164.72,162.48,161.8,160.88,156.42,158.2,158.8,163.0,153.7,152.38,154.86,156.74,155.36,163.82,163.62,165.6,157.86,162.32,164.28,170.08,174.4,171.22,169.84,158.6,157.46,160.9,163.06,168.3,164.6,169.22,163.18,164.46,161.56,161.9,157.6,161.14,160.66,165.34,158.04,167.98,160.8,158.82,160.14,162.54,163.82,165.16,163.6,162.98,153.76,164.6,162.0,163.56,164.78,164.1,163.14,158.82,164.5,163.66,164.56,161.18,165.36,166.82,165.46,170.44,167.92,164.68
2034-10-01,159.42,155.3,162.38,157.68,171.0,159.86,167.6,168.16,149.26,148.16,152.08,158.42,155.38,159.3,159.14,163.72,158.5,156.48,163.4,158.98,162.78,168.04,169.54,151.02,156.16,158.7,158.54,161.92,161.22,162.86,163.12,163.84,162.14,161.32,160.36,155.2,158.12,157.84,162.86,153.06,151.98,154.56,156.2,154.64,163.18,163.2,165.12,157.14,161.74,164.02,170.7,173.96,171.42,170.02,157.66,156.26,159.94,161.94,168.26,165.4,168.66,164.1,164.44,160.86,161.94,157.36,160.7,159.22,163.54,157.48,167.86,161.08,159.34,160.66,162.92,163.8,164.66,163.26,162.9,152.84,164.86,161.56,164.02,163.92,164.62,162.16,158.42,163.84,163.22,164.32,159.96,164.14,165.0,165.3,168.26,167.0,164.04
2035-10-01,159.02,153.68,162.44,157.0,170.3,160.76,168.24,168.52,149.14,147.78,152.1,158.62,156.56,159.14,159.58,163.02,159.32,156.7,163.02,159.24,162.88,167.8,168.84,151.38,155.82,158.32,157.64,161.3,160.06,163.0,163.02,164.7,162.2,161.44,160.16,155.1,157.8,157.02,162.4,153.34,151.62,154.76,155.66,154.14,161.28,161.82,164.56,157.48,161.12,162.52,171.32,174.16,170.8,169.34,157.56,156.72,160.96,162.02,167.76,165.18,168.96,164.5,164.56,161.4,162.98,158.86,160.96,158.9,163.48,157.18,167.44,160.76,159.7,160.72,163.18,164.36,165.82,164.42,163.62,152.12,164.82,161.42,164.72,163.44,165.56,161.62,158.88,163.64,163.38,164.26,159.16,163.14,164.16,164.18,167.48,164.78,163.02
2036-10-01,157.78,152.26,162.16,157.14,170.02,160.04,166.96,168.14,148.52,147.48,152.98,157.46,155.24,157.36,158.58,163.4,159.02,156.86,163.58,160.46,161.8,167.22,167.74,150.46,155.32,157.58,157.8,161.44,161.12,163.9,163.58,164.74,161.3,160.64,159.22,154.18,157.32,156.3,162.64,152.34,152.46,154.72,155.86,154.56,161.5,161.7,164.2,155.94,160.22,163.04,171.38,173.14,170.42,169.28,156.18,155.5,160.1,159.82,166.0,165.12,168.24,164.88,163.88,161.26,162.32,158.5,160.56,159.18,163.62,158.1,166.76,159.64,159.04,159.92,162.42,163.34,166.42,166.02,163.48,153.78,163.86,161.92,164.32,163.7,165.1,161.86,159.36,163.54,163.04,163.84,160.16,164.42,164.16,163.7,166.4,164.56,161.96
2037-10-01,156.48,152.26,162.54,156.68,169.0,160.26,167.1,167.1,150.22,148.22,153.42,157.0,154.66,157.18,157.74,163.38,160.36,155.76,163.62,158.82,161.54,166.72,167.22,150.42,154.38,157.44,158.42,162.08,162.76,164.0,163.0,163.98,161.2,161.3,159.3,154.06,157.9,155.1,160.6,151.88,151.96,154.34,154.8,153.92,161.08,162.32,164.36,156.02,160.5,161.76,170.64,172.64,170.0,168.86,156.12,155.02,160.26,158.22,166.74,164.4,166.72,165.32,164.0,160.5,161.38,157.74,160.26,159.08,162.64,157.12,166.0,158.7,159.68,159.82,162.84,163.92,165.12,165.86,162.96,153.74,164.14,161.58,164.62,163.94,164.94,161.82,158.84,163.82,162.02,164.1,159.34,164.64,164.92,163.7,166.74,163.68,162.16
2038-10-01,156.48,152.5,162.3,156.94,168.18,160.82,167.02,166.36,150.06,147.96,152.36,155.78,153.36,156.42,157.34,162.84,159.32,154.7,164.12,158.7,161.24,166.4,166.74,151.02,153.74,156.1,157.88,162.26,162.48,164.4,162.46,164.6,160.82,162.0,159.86,153.46,156.98,154.96,160.42,151.34,150.74,152.92,153.92,153.64,161.3,162.52,164.66,156.28,159.76,162.14,172.02,172.8,170.66,167.94,156.74,156.18,160.42,158.26,166.42,163.86,165.82,164.5,163.06,159.7,161.42,158.4,159.92,159.44,162.58,155.84,165.78,157.82,159.64,160.1,162.24,163.82,165.02,165.18,162.08,152.96,163.48,162.32,164.58,163.72,164.12,161.06,157.54,164.32,161.64,164.1,159.52,164.06,165.02,164.18,165.8,164.22,162.94
2039-10-01,154.7,151.86,162.44,156.24,167.16,159.54,166.34,166.42,149.32,148.3,152.6,155.04,153.18,156.16,157.54,162.66,158.56,153.72,164.44,157.92,161.2,165.4,165.88,150.46,154.28,156.98,157.52,162.02,162.68,163.04,162.16,163.34,161.0,163.38,159.4,153.66,156.3,155.94,159.9,151.06,151.18,152.48,154.12,153.68,160.2,161.46,163.52,155.26,159.44,163.26,171.06,170.88,169.22,167.02,156.56,155.72,159.76,157.7,166.84,163.72,166.42,165.56,164.1,159.14,160.1,158.22,160.68,159.58,162.84,155.38,164.18,156.64,158.24,160.4,162.02,162.62,163.94,165.2,161.62,151.48,163.96,162.82,164.62,164.2,163.94,161.62,157.32,163.78,160.98,163.7,158.14,163.52,164.04,163.68,165.52,163.2,163.3
2040-10-01,155.28,152.24,161.32,155.62,165.52,158.62,165.4,165.46,149.5,148.82,152.2,154.2,153.52,155.34,157.12,161.6,157.88,152.74,164.08,157.88,161.48,164.88,165.58,150.5,153.6,156.96,158.04,161.8,162.36,163.68,162.92,162.74,160.68,164.0,158.04,153.42,155.38,154.9,159.28,150.12,151.56,151.5,153.72,152.84,160.64,160.38,163.26,154.78,159.38,163.54,169.9,170.32,168.3,166.92,155.86,155.52,158.78,156.78,166.22,163.26,166.34,166.28,164.28,159.28,159.46,158.04,160.44,159.82,162.78,154.94,164.64,157.22,157.3,159.88,160.84,161.62,163.72,166.88,161.2,152.28,164.78,163.24,164.82,163.92,162.58,160.56,156.94,163.28,160.04,162.5,158.86,164.08,163.92,162.78,165.42,162.44,162.28
2041-10-01,154.6,150.86,160.68,153.6,166.1,159.56,166.34,165.84,147.86,147.7,150.7,155.6,153.38,154.76,157.6,161.18,157.96,152.32,164.12,157.2,161.2,164.8,164.72,150.78,153.3,156.34,157.24,161.18,161.42,163.2,162.58,162.1,160.62,163.26,157.78,151.5,155.5,155.74,160.4,150.3,152.16,152.0,154.02,152.94,159.58,160.28,162.84,153.62,160.22,162.54,169.46,169.76,166.82,166.36,155.42,154.9,158.38,156.02,165.98,163.7,166.84,165.92,164.28,159.84,159.34,157.62,159.44,159.04,163.08,154.2,163.94,157.24,157.82,160.38,161.36,162.26,162.38,165.18,160.4,152.08,164.14,163.78,165.06,164.44,162.64,160.6,155.82,162.72,158.62,161.62,160.48,165.64,164.64,162.02,165.46,162.1,161.56
2042-10-01,153.84,150.1,159.8,151.76,165.22,159.78,165.76,164.66,146.5,146.96,148.78,154.88,152.94,153.64,157.78,159.26,156.12,153.2,164.74,158.78,162.06,164.6,164.86,148.84,152.08,155.6,157.3,161.12,161.16,163.22,162.14,161.48,160.18,162.48,156.94,152.44,155.94,155.46,160.54,150.2,151.42,151.46,153.88,153.06,157.36,159.72,162.4,153.04,160.54,162.58,168.54,169.58,166.18,164.06,154.16,154.66,158.18,155.26,164.44,162.34,166.34,164.84,163.06,159.38,158.54,157.22,157.76,159.48,162.88,153.56,164.7,157.54,157.82,160.04,160.84,161.14,161.82,165.78,160.4,151.14,163.9,164.24,164.76,163.38,163.54,160.94,156.4,161.52,158.04,160.44,159.94,164.88,164.12,160.34,163.54,160.68,160.22
2043-10-01,153.4,150.72,159.9,151.44,166.2,160.24,167.04,165.58,145.44,146.98,147.84,155.0,152.64,153.22,157.36,158.9,155.8,152.26,164.54,157.84,161.78,165.04,164.24,148.78,151.24,154.22,156.56,160.04,160.9,163.78,162.44,160.5,160.48,162.58,156.5,152.2,155.54,154.26,159.68,149.74,152.12,151.18,153.74,153.28,158.02,159.74,162.8,153.12,159.8,163.06,168.42,169.76,166.44,162.98,153.72,153.28,157.88,155.02,164.7,161.94,166.72,164.92,162.94,159.3,158.08,156.86,157.2,159.22,162.38,153.74,164.94,157.48,157.58,159.04,160.76,161.06,161.6,165.02,158.82,151.36,163.1,163.44,163.34,162.34,162.94,160.08,156.22,160.82,157.28,159.82,160.14,165.42,163.36,160.78,162.36,161.3,159.92
2044-10-01,151.78,148.86,159.7,150.42,165.12,159.88,167.46,165.0,145.32,146.86,148.2,154.82,154.08,153.6,157.58,158.68,155.48,152.1,164.3,157.96,161.34,164.42,163.62,148.32,151.0,153.14,155.14,159.72,158.62,164.32,161.7,160.26,161.46,161.9,156.26,152.9,154.84,153.02,158.54,149.32,152.18,151.58,154.68,153.94,157.8,158.0,162.02,152.42,160.44,162.54,167.52,169.6,165.08,162.94,152.26,152.68,157.38,153.34,165.24,161.08,167.8,165.44,163.28,159.2,156.2,155.66,157.4,158.48,161.7,153.22,164.82,157.22,157.3,158.62,160.12,160.4,161.68,165.28,158.32,151.74,163.06,161.86,163.42,162.34,162.92,160.36,155.32,160.8,156.36,159.44,159.96,165.62,163.24,160.34,161.4,161.6,159.46
2045-10-01,150.96,147.8,159.88,149.92,164.78,159.58,166.38,163.58,145.34,146.64,146.58,154.54,154.42,153.26,157.34,158.68,155.12,152.3,164.54,158.02,161.74,165.3,163.78,147.08,149.9,152.88,154.74,158.76,158.24,162.88,160.86,158.52,161.96,162.16,155.92,152.74,154.1,152.2,157.62,148.32,151.32,149.58,154.34,153.86,156.7,157.58,161.88,151.5,161.54,161.52,168.1,169.48,165.16,163.04,152.34,152.06,157.36,152.6,164.6,160.64,167.1,164.98,161.4,158.12,157.1,154.88,157.62,158.38,161.4,153.26,164.02,157.04,156.16,158.4,159.7,158.72,161.8,165.06,156.68,150.76,161.7,161.9,162.54,162.0,161.78,159.26,154.18,160.26,154.58,157.58,159.1,164.76,162.06,159.16,160.98,161.3,158.62
2046-10-01,150.12,147.16,159.94,149.5,163.2,159.08,165.04,163.4,145.28,146.16,145.68,154.84,154.82,153.12,156.82,159.6,156.92,150.68,164.14,156.42,160.34,163.8,163.04,146.36,149.32,152.9,154.8,158.62,157.98,162.1,160.28,158.1,161.04,161.78,155.98,151.92,153.54,152.98,156.48,148.22,150.06,149.3,153.44,152.8,156.68,156.28,161.18,151.74,160.38,161.08,167.74,169.4,164.12,161.62,151.44,150.92,156.1,152.2,164.36,159.2,166.52,164.36,160.42,158.08,157.02,155.86,156.94,157.72,160.76,152.96,163.9,156.42,156.68,159.1,161.2,158.6,161.32,164.16,155.68,150.52,161.8,161.7,161.4,163.2,162.84,160.76,154.56,160.02,153.98,155.96,158.04,163.62,161.52,159.08,160.18,160.54,158.84
2047-10-01,149.66,146.62,160.24,149.86,162.48,158.48,164.6,163.32,145.58,147.58,146.62,154.84,154.3,151.98,156.92,160.04,157.64,149.22,163.22,156.28,160.5,164.18,162.92,146.54,149.86,154.18,154.74,158.84,157.3,162.76,160.26,157.96,160.0,161.28,154.78,150.74,153.04,153.08,155.6,148.48,149.18,149.44,154.04,152.04,156.98,155.84,160.06,152.1,159.74,161.96,167.96,169.9,164.56,161.24,151.5,150.4,156.48,151.26,164.36,158.5,166.78,164.76,159.74,158.34,157.96,155.38,156.68,157.56,160.34,152.38,165.38,156.48,156.04,157.9,160.58,158.42,159.9,162.82,154.76,150.04,162.0,161.06,162.2,163.38,162.38,159.98,153.42,160.42,154.66,155.56,158.48,163.26,161.2,159.46,159.66,159.12,158.72
