datetime,access1-0_rcp45_r1i1p1,access1-0_rcp85_r1i1p1,bcc-csm1-1-m_rcp45_r1i1p1,bcc-csm1-1-m_rcp85_r1i1p1,bcc-csm1-1_rcp26_r1i1p1,bcc-csm1-1_rcp45_r1i1p1,bcc-csm1-1_rcp60_r1i1p1,bcc-csm1-1_rcp85_r1i1p1,canesm2_rcp26_r1i1p1,canesm2_rcp45_r1i1p1,canesm2_rcp85_r1i1p1,ccsm4_rcp26_r1i1p1,ccsm4_rcp45_r1i1p1,ccsm4_rcp60_r1i1p1,ccsm4_rcp85_r1i1p1,cesm1-bgc_rcp45_r1i1p1,cesm1-bgc_rcp85_r1i1p1,cesm1-cam5_rcp26_r1i1p1,cesm1-cam5_rcp45_r1i1p1,cesm1-cam5_rcp60_r1i1p1,cesm1-cam5_rcp85_r1i1p1,cmcc-cm_rcp45_r1i1p1,cmcc-cm_rcp85_r1i1p1,cnrm-cm5_rcp45_r1i1p1,cnrm-cm5_rcp85_r1i1p1,csiro-mk3-6-0_rcp26_r1i1p1,csiro-mk3-6-0_rcp45_r1i1p1,csiro-mk3-6-0_rcp60_r1i1p1,csiro-mk3-6-0_rcp85_r1i1p1,fgoals-g2_rcp26_r1i1p1,fgoals-g2_rcp45_r1i1p1,fgoals-g2_rcp85_r1i1p1,fio-esm_rcp26_r1i1p1,fio-esm_rcp45_r1i1p1,fio-esm_rcp60_r1i1p1,fio-esm_rcp85_r1i1p1,gfdl-cm3_rcp26_r1i1p1,gfdl-cm3_rcp45_r1i1p1,gfdl-cm3_rcp60_r1i1p1,gfdl-cm3_rcp85_r1i1p1,gfdl-esm2g_rcp26_r1i1p1,gfdl-esm2g_rcp45_r1i1p1,gfdl-esm2g_rcp60_r1i1p1,gfdl-esm2g_rcp85_r1i1p1,gfdl-esm2m_rcp26_r1i1p1,gfdl-esm2m_rcp45_r1i1p1,gfdl-esm2m_rcp60_r1i1p1,gfdl-esm2m_rcp85_r1i1p1,giss-e2-h-cc_rcp45_r1i1p1,giss-e2-r-cc_rcp45_r1i1p1,giss-e2-r_rcp26_r1i1p1,giss-e2-r_rcp45_r1i1p1,giss-e2-r_rcp60_r1i1p1,giss-e2-r_rcp85_r1i1p1,hadgem2-ao_rcp26_r1i1p1,hadgem2-ao_rcp45_r1i1p1,hadgem2-ao_rcp60_r1i1p1,hadgem2-ao_rcp85_r1i1p1,hadgem2-cc_rcp45_r1i1p1,hadgem2-cc_rcp85_r1i1p1,hadgem2-es_rcp26_r1i1p1,hadgem2-es_rcp45_r1i1p1,hadgem2-es_rcp60_r1i1p1,hadgem2-es_rcp85_r1i1p1,inmcm4_rcp45_r1i1p1,inmcm4_rcp85_r1i1p1,ipsl-cm5a-mr_rcp26_r1i1p1,ipsl-cm5a-mr_rcp45_r1i1p1,ipsl-cm5a-mr_rcp60_r1i1p1,ipsl-cm5a-mr_rcp85_r1i1p1,ipsl-cm5b-lr_rcp45_r1i1p1,ipsl-cm5b-lr_rcp85_r1i1p1,miroc5_rcp26_r1i1p1,miroc5_rcp45_r1i1p1,miroc5_rcp60_r1i1p1,miroc5_rcp85_r1i1p1,miroc-esm-chem_rcp26_r1i1p1,miroc-esm-chem_rcp45_r1i1p1,miroc-esm-chem_rcp60_r1i1p1,miroc-esm-chem_rcp85_r1i1p1,miroc-esm_rcp26_r1i1p1,miroc-esm_rcp45_r1i1p1,miroc-esm_rcp60_r1i1p1,miroc-esm_rcp85_r1i1p1,mpi-esm-lr_rcp26_r1i1p1,mpi-esm-lr_rcp45_r1i1p1,mpi-esm-lr_rcp85_r1i1p1,mpi-esm-mr_rcp26_r1i1p1,mpi-esm-mr_rcp45_r1i1p1,mpi-esm-mr_rcp85_r1i1p1,mri-cgcm3_rcp26_r1i1p1,mri-cgcm3_rcp45_r1i1p1,mri-cgcm3_rcp85_r1i1p1,noresm1-m_rcp26_r1i1p1,noresm1-m_rcp45_r1i1p1,noresm1-m_rcp60_r1i1p1,noresm1-m_rcp85_r1i1p1
2048-10-01,149.94,147.22,160.6,149.88,162.56,159.02,164.6,162.34,145.04,146.94,145.86,154.52,154.48,152.34,156.82,159.6,157.5,149.46,164.0,156.9,161.6,163.86,162.6,145.52,149.5,154.62,154.76,158.06,157.48,161.7,160.1,157.68,160.34,161.3,154.82,150.72,153.9,153.56,154.88,148.84,148.58,148.78,152.5,151.54,155.96,156.64,159.06,152.02,159.48,160.72,168.32,169.78,163.98,161.72,151.82,150.26,156.48,151.3,164.2,158.36,166.88,165.02,159.6,158.46,157.22,155.08,156.54,157.68,160.26,151.94,165.2,157.1,154.58,156.66,159.12,157.38,159.2,161.32,154.7,150.32,162.66,160.0,162.08,162.5,163.2,159.84,153.34,159.72,154.42,155.22,158.8,162.56,160.92,157.92,158.86,158.96,157.3
2049-10-01,148.8,146.54,160.12,149.32,162.1,159.42,164.76,162.78,145.5,146.88,146.06,153.24,154.1,151.2,155.62,159.02,157.1,150.74,164.82,157.36,162.28,164.5,162.64,144.52,148.66,154.22,153.42,158.2,157.4,162.14,159.98,157.5,160.38,162.02,154.82,150.1,154.02,152.74,153.9,148.04,147.72,148.42,150.94,151.04,153.88,155.58,158.84,150.72,158.56,159.74,168.38,170.48,164.2,162.34,151.92,149.76,155.9,149.94,163.32,156.8,165.92,163.3,157.78,158.36,156.84,155.26,155.3,157.42,160.42,151.74,165.24,156.46,155.08,157.32,159.62,157.84,158.8,161.28,155.22,150.68,162.32,159.16,161.08,162.1,162.96,160.56,152.86,160.54,154.64,155.3,158.5,161.66,160.5,156.68,158.18,158.38,156.56
2050-10-01,149.62,146.78,161.56,150.34,161.42,158.48,164.62,161.96,146.22,146.84,144.72,153.34,153.28,150.54,156.28,158.88,156.76,150.98,165.66,156.92,161.68,164.22,163.18,143.62,147.48,153.76,154.24,157.98,156.9,162.58,160.32,158.32,159.0,160.66,153.2,148.9,153.92,153.18,153.6,147.86,147.22,148.26,150.42,150.04,152.74,154.8,157.82,149.92,158.48,159.34,168.2,169.62,163.54,161.7,152.76,149.94,156.48,151.3,161.94,155.88,164.94,161.58,156.04,156.48,155.74,154.82,154.92,156.5,159.66,150.82,164.86,157.62,155.5,158.2,160.5,157.94,157.88,160.9,154.52,150.34,161.48,157.5,159.78,160.6,162.8,160.34,153.08,160.54,153.84,154.9,158.8,162.4,160.64,154.94,157.36,158.36,154.68
2051-10-01,149.24,146.98,162.0,150.6,161.64,158.9,164.86,162.44,146.66,147.56,145.16,153.9,153.28,150.48,156.48,158.08,156.28,152.08,166.28,156.96,160.94,162.74,162.9,142.74,147.18,154.66,155.28,158.62,157.84,163.94,160.26,159.18,159.74,160.5,153.74,148.48,153.62,152.3,153.02,147.08,147.44,148.24,150.08,149.92,151.42,154.1,158.2,149.42,158.88,158.38,167.72,169.5,163.02,161.26,152.54,149.34,156.1,151.52,161.4,155.76,164.84,162.14,156.32,156.06,156.06,154.9,154.7,156.12,159.5,150.0,163.68,156.68,156.02,159.0,160.48,158.88,158.36,160.46,155.2,150.52,161.44,157.16,159.14,159.86,162.22,160.48,153.6,160.76,153.16,154.36,158.38,161.18,160.64,153.48,155.72,157.98,154.4
2052-10-01,149.58,146.84,162.32,150.74,161.82,158.46,166.12,162.42,147.44,147.24,145.2,154.46,153.68,149.92,156.58,158.34,156.44,151.9,166.3,156.98,160.18,162.66,161.72,141.98,146.16,154.6,154.88,158.22,157.0,163.46,160.24,159.58,160.64,160.7,154.68,149.2,154.06,153.08,153.66,147.22,148.12,149.12,151.46,150.38,151.54,154.28,159.08,150.08,158.52,157.86,167.14,168.44,162.52,160.12,153.1,148.8,155.94,150.92,161.3,156.08,164.06,161.8,156.86,157.08,155.68,154.1,154.24,154.52,158.2,149.48,162.68,155.18,155.82,158.36,159.78,158.68,158.5,160.5,156.3,152.0,160.6,157.9,158.74,159.22,162.1,159.14,151.94,161.2,153.62,154.42,158.4,160.92,160.2,153.32,155.78,157.5,154.9
2053-10-01,149.34,146.1,161.8,150.28,161.8,158.34,166.36,161.28,148.04,147.5,145.58,153.42,153.42,149.04,156.08,157.7,155.68,152.4,167.16,157.42,160.96,161.44,160.18,140.76,146.2,154.14,154.46,157.2,156.22,162.4,160.88,158.92,160.34,161.32,155.14,149.66,153.62,152.54,153.26,147.26,147.86,148.02,150.22,148.92,151.2,154.94,159.06,150.18,157.4,156.54,166.4,167.64,162.8,159.92,152.8,148.8,155.56,151.06,161.1,155.68,163.9,161.22,156.0,156.32,156.0,153.76,154.12,154.4,157.76,150.74,162.4,154.7,154.66,157.36,159.34,158.24,159.24,159.44,156.6,150.86,160.74,157.42,158.7,157.66,161.08,157.64,150.76,162.84,153.54,154.28,158.58,160.62,160.46,151.98,155.94,156.22,153.92
2054-10-01,150.04,146.0,162.4,150.44,160.84,157.1,165.26,160.24,147.22,147.04,145.2,153.82,152.42,149.68,155.78,157.08,156.04,152.06,166.16,156.9,159.82,161.26,160.66,140.26,146.22,155.26,154.74,157.92,156.3,160.94,159.88,157.84,161.44,161.68,156.56,150.38,152.86,152.24,152.16,146.48,147.74,148.22,150.54,149.38,150.24,154.2,158.02,149.74,156.92,156.42,166.28,167.86,163.08,159.18,152.84,149.78,155.4,151.48,160.64,154.14,163.66,160.56,156.14,155.84,155.3,154.18,154.14,154.04,156.44,150.66,162.04,154.16,154.22,156.08,158.42,157.12,159.22,160.26,157.32,150.84,160.0,157.36,158.1,156.94,161.42,157.1,150.92,162.88,152.98,154.44,159.7,160.28,160.34,151.66,155.48,156.78,153.64
2055-10-01,150.38,145.76,160.9,149.96,161.48,157.44,163.1,160.02,147.54,147.02,144.94,154.02,151.82,149.64,156.92,157.42,155.28,152.36,165.12,156.84,159.36,161.28,159.92,139.32,146.54,155.58,155.64,157.56,156.14,160.42,159.48,156.94,161.4,161.86,156.56,150.78,152.38,151.24,152.8,146.86,148.86,147.76,151.82,148.82,150.54,153.48,156.76,149.92,156.3,156.8,165.82,167.38,162.42,159.46,152.7,148.72,154.9,151.44,159.8,154.1,162.82,162.06,156.4,156.32,154.66,154.84,154.48,153.76,155.14,150.24,162.14,154.16,154.76,155.66,156.98,156.72,160.88,160.7,159.0,150.94,158.84,157.6,157.86,157.58,160.68,158.16,150.76,162.2,152.26,153.4,161.1,159.92,160.0,152.04,154.86,155.22,152.44
2056-10-01,149.14,145.2,160.06,149.96,160.52,157.72,162.72,159.54,146.54,145.94,144.2,154.24,149.62,148.78,157.34,156.94,154.7,152.02,164.16,157.96,159.84,160.26,158.8,139.92,146.0,154.92,157.1,157.84,156.1,160.08,159.78,157.06,160.44,162.56,155.76,150.14,152.38,150.82,154.18,146.44,149.94,146.78,150.52,148.62,150.86,155.12,155.4,150.26,156.94,156.94,165.52,166.92,161.64,158.44,152.76,147.82,156.1,151.86,159.5,152.24,162.56,162.38,157.02,156.78,155.0,153.82,154.52,154.64,154.62,151.32,162.54,153.96,155.4,156.06,156.58,156.72,159.7,160.18,158.92,151.14,159.94,158.26,158.3,158.28,161.14,156.74,150.3,162.2,152.38,152.34,160.46,159.38,159.26,152.74,154.44,154.34,152.84
2057-10-01,148.2,145.1,159.7,148.94,160.9,156.7,161.04,158.28,146.64,146.38,143.4,154.44,149.8,149.32,157.2,156.96,156.06,153.58,163.02,158.88,159.7,159.56,157.88,139.76,145.14,154.3,155.4,156.18,156.14,160.04,159.82,156.96,159.4,160.82,156.62,149.76,151.36,150.74,153.56,146.7,149.64,145.52,149.66,147.88,149.96,153.68,155.74,149.36,156.74,157.74,165.2,165.94,161.52,158.66,152.18,146.8,156.28,150.62,158.56,150.96,162.88,162.24,156.86,156.5,154.2,152.64,152.3,154.3,152.86,150.1,161.96,152.78,154.68,155.44,156.8,157.0,159.62,159.66,158.9,150.9,158.94,157.96,157.5,158.34,161.7,155.84,149.42,161.04,152.62,151.64,160.22,160.08,159.54,152.04,152.88,154.18,153.08
2058-10-01,147.14,144.56,159.86,150.44,160.7,155.94,159.84,157.04,146.9,146.2,143.54,154.22,148.98,148.18,156.1,156.66,155.96,153.6,162.22,158.74,159.26,158.56,157.08,139.6,144.82,153.88,154.86,155.84,155.44,160.28,159.56,156.34,158.52,161.58,156.42,149.98,152.44,149.56,154.1,146.84,149.54,143.66,148.78,147.46,150.2,152.54,155.84,149.48,156.3,157.5,165.72,166.14,161.48,157.74,152.14,147.94,156.48,149.56,158.6,151.12,161.96,162.5,157.12,155.98,154.36,152.02,153.34,155.08,152.36,150.74,161.54,152.18,154.64,154.88,157.24,157.22,159.7,159.88,158.04,151.28,159.66,158.56,156.8,157.24,162.26,156.24,149.36,160.52,152.14,150.54,160.38,160.18,158.64,151.52,153.56,152.24,152.1
2059-10-01,146.46,144.62,157.7,149.58,161.62,156.2,159.68,156.58,145.78,146.34,142.94,153.32,148.5,148.36,155.1,156.98,154.92,152.04,161.66,157.72,158.02,158.62,156.12,139.5,143.24,154.3,155.2,155.84,154.56,159.78,159.68,157.58,158.5,160.76,155.72,150.3,152.8,149.66,153.76,148.12,148.56,144.24,148.56,146.58,148.48,152.5,157.32,148.14,155.58,158.22,164.9,165.88,161.46,156.7,152.46,147.0,155.9,148.94,157.5,151.9,161.14,162.36,158.12,156.08,154.54,153.34,153.32,155.04,151.36,150.96,160.68,151.48,154.22,155.24,156.22,155.46,159.26,159.26,157.1,150.62,158.96,158.18,156.12,156.7,162.64,155.06,148.6,159.68,152.74,150.48,159.66,159.38,156.62,150.82,153.16,151.98,151.14
2060-10-01,146.64,144.52,157.94,149.24,162.44,155.06,158.98,156.18,145.08,145.34,141.76,153.64,148.46,147.4,155.02,156.2,154.04,150.84,161.74,156.9,158.28,159.54,155.26,140.1,143.06,153.88,155.52,156.56,153.46,158.96,159.12,156.3,157.46,161.9,155.54,150.16,153.46,147.86,153.26,148.32,147.52,144.26,148.72,146.48,148.74,151.74,156.44,147.44,154.32,158.12,165.24,165.56,160.26,156.82,152.18,147.68,155.42,149.18,157.72,151.76,161.88,161.5,157.72,155.28,153.44,152.76,152.36,155.26,151.08,150.74,159.92,151.22,154.86,154.88,156.92,154.32,159.42,159.18,157.38,150.82,159.98,158.82,156.56,156.22,161.06,153.84,148.34,159.08,152.8,149.34,160.52,159.16,156.34,150.32,151.94,151.04,151.0
2061-10-01,146.8,144.98,158.84,149.48,162.16,155.76,159.4,156.08,144.64,145.28,141.86,153.98,148.34,147.12,154.84,155.38,153.78,150.84,162.2,157.48,157.36,159.34,154.88,140.48,142.4,153.16,155.86,157.58,152.54,158.78,158.68,156.16,157.08,160.78,156.02,149.64,153.22,147.8,152.92,147.84,147.16,143.58,147.66,145.2,149.2,151.24,155.58,148.24,153.8,158.06,163.8,165.4,160.48,156.12,150.92,147.28,155.42,149.76,157.98,152.1,160.94,162.46,157.54,155.16,153.62,153.12,152.26,155.3,151.1,149.82,160.2,150.46,155.56,155.08,158.1,154.9,158.7,158.32,157.56,151.12,160.28,157.84,156.54,156.22,160.86,151.52,149.4,159.68,152.84,149.8,159.18,158.7,156.74,149.14,151.88,150.94,152.22
2062-10-01,146.34,144.36,157.92,148.84,161.52,155.7,158.36,154.34,143.94,144.66,140.74,154.44,148.04,147.5,154.54,155.58,152.16,152.18,162.66,156.84,156.46,159.08,153.72,140.66,141.3,153.88,155.92,158.16,152.22,158.82,158.06,154.92,156.64,161.58,155.5,149.98,152.7,147.42,151.42,147.56,146.16,143.28,147.72,144.8,150.86,151.0,155.78,148.08,154.14,159.34,164.3,164.92,160.1,157.74,149.84,147.02,155.24,149.58,157.6,151.74,160.06,161.62,156.44,155.22,152.84,152.98,153.14,155.14,151.92,149.52,159.42,148.74,156.7,155.04,157.26,155.56,159.1,158.26,157.88,151.14,159.92,158.04,156.6,154.78,160.42,151.08,149.84,160.32,154.26,149.98,158.9,157.22,156.62,149.14,151.2,151.22,151.92
2063-10-01,146.9,143.98,157.98,147.88,161.28,155.94,158.92,155.0,143.3,143.54,138.98,154.36,147.72,147.36,155.56,155.8,151.74,152.8,163.24,157.08,155.46,159.34,152.98,140.1,142.14,153.64,154.94,158.16,151.98,159.38,156.96,153.96,158.12,161.92,155.68,149.88,153.82,146.26,151.68,146.64,146.78,142.32,148.58,144.56,152.08,150.84,155.48,146.82,154.48,159.92,163.98,164.04,160.22,157.28,148.68,147.34,154.9,149.14,157.52,151.28,160.78,161.64,156.1,154.88,152.8,152.94,154.54,154.56,151.52,149.02,158.68,148.8,154.72,153.48,156.3,155.7,159.92,157.62,157.68,150.2,160.22,158.08,157.14,154.74,159.14,150.22,147.98,160.88,152.6,150.4,157.4,157.06,156.0,149.2,150.78,152.34,152.04
2064-10-01,147.08,143.78,157.58,147.46,161.14,156.22,157.96,153.38,143.08,143.3,139.2,154.14,147.08,146.84,155.2,155.34,151.34,152.6,161.78,156.44,154.88,159.34,152.36,139.32,141.82,154.22,154.64,157.64,151.82,159.06,158.98,154.02,158.34,162.12,156.3,150.28,153.18,147.3,151.28,147.08,146.74,141.72,148.14,144.86,150.96,149.76,156.4,147.2,154.6,160.48,163.64,163.28,158.4,157.64,149.38,147.44,155.0,148.88,156.84,151.58,160.74,161.62,155.32,153.58,151.76,153.64,153.7,154.34,151.58,149.18,157.98,147.62,155.34,153.38,155.72,155.16,159.82,158.8,157.56,149.5,160.5,157.92,156.26,155.0,158.44,150.22,147.94,160.32,153.24,152.26,156.34,157.32,154.52,149.64,150.7,152.14,152.08
2065-10-01,146.1,142.9,157.16,146.72,161.54,155.24,156.94,154.64,142.66,143.7,137.76,154.28,145.56,147.32,154.26,156.16,151.44,154.32,161.28,155.94,155.18,159.02,151.26,139.56,142.3,154.12,154.1,158.32,151.58,158.88,158.04,153.78,157.76,162.28,156.18,149.96,152.18,147.36,151.76,146.66,147.92,141.58,147.14,144.26,149.56,149.56,156.1,147.58,153.58,160.8,163.16,162.16,158.38,157.98,149.34,147.32,155.24,147.52,155.14,152.28,160.9,161.18,155.5,153.06,151.82,152.78,153.24,152.64,151.56,147.3,158.4,147.66,154.74,154.44,155.4,153.5,158.84,157.92,158.78,147.94,161.36,158.16,157.1,154.82,158.04,149.1,147.8,158.92,152.16,151.98,156.62,157.28,153.46,149.38,151.26,151.32,152.56
2066-10-01,145.74,142.26,157.78,146.34,162.46,155.38,156.78,154.72,142.84,144.0,137.42,153.78,145.76,148.06,154.04,154.42,150.74,155.1,160.34,155.64,154.88,157.88,150.4,139.76,142.42,153.66,153.64,158.4,150.76,158.22,158.16,153.2,156.94,161.84,155.9,150.56,152.94,147.8,151.6,147.1,148.34,140.96,146.26,145.1,149.06,148.92,155.62,147.82,153.94,159.7,162.36,162.66,158.06,156.62,150.62,147.9,155.86,146.82,154.16,151.8,160.72,161.2,155.2,153.46,150.36,152.68,152.86,151.86,150.66,146.92,157.68,148.52,155.46,154.24,154.3,153.02,158.74,157.12,158.3,148.08,161.16,158.24,157.04,155.42,156.44,146.84,146.44,158.7,152.34,150.7,156.42,157.22,153.58,148.7,150.22,151.22,152.96
2067-10-01,145.92,142.76,157.62,144.82,161.76,155.16,156.72,155.12,143.46,143.96,137.0,153.3,146.7,146.8,153.88,154.38,149.88,154.5,159.22,154.82,155.2,156.48,150.3,139.26,143.8,153.62,154.28,158.04,151.06,158.14,158.4,153.04,156.3,161.94,157.02,150.76,152.74,147.3,151.3,147.04,149.24,141.28,145.8,146.28,148.4,148.38,154.44,147.52,154.12,160.14,163.74,161.66,157.28,156.82,150.22,147.62,155.2,145.88,153.38,151.92,160.74,160.86,155.28,153.44,149.66,152.82,152.5,151.1,149.16,146.94,156.76,148.2,155.38,153.56,155.0,153.52,158.96,156.82,159.54,147.58,161.1,157.96,157.2,156.7,155.42,148.34,145.88,158.76,151.96,149.74,156.46,156.84,153.26,148.68,148.74,150.78,152.96
2068-10-01,144.88,142.82,157.38,143.92,161.86,155.76,157.24,155.18,143.24,143.18,136.54,153.08,146.6,145.58,153.06,154.52,148.86,153.98,159.12,155.26,154.48,155.84,150.2,138.1,143.5,152.28,153.58,157.7,151.96,157.9,158.2,152.36,156.76,161.18,157.8,151.16,152.6,146.96,151.24,146.04,149.54,141.2,145.5,145.44,149.2,148.04,153.08,148.34,154.26,160.08,162.52,162.08,159.06,156.52,149.08,149.1,155.32,146.24,153.74,152.36,160.26,160.32,154.14,153.44,151.18,152.08,152.48,149.8,148.28,147.16,156.04,147.38,154.82,152.9,154.94,152.14,158.88,156.04,159.8,148.2,160.66,158.56,156.88,156.88,154.6,147.64,146.42,157.8,151.88,148.56,155.84,155.58,152.7,149.48,149.84,149.26,151.42
2069-10-01,144.92,142.34,156.88,144.66,162.38,155.56,157.48,155.28,143.78,144.32,135.38,154.12,146.4,145.04,151.42,155.82,149.04,154.88,158.64,154.22,153.5,155.04,149.42,137.24,143.26,151.94,152.46,157.92,152.52,157.98,158.06,151.72,157.1,162.14,157.52,151.44,152.86,147.44,150.12,145.74,150.52,140.98,145.52,145.04,148.66,148.42,152.92,148.04,153.94,160.46,162.56,161.16,159.18,156.2,149.02,149.44,155.28,147.28,153.92,152.08,159.08,159.54,153.98,151.64,151.12,152.04,152.54,150.46,146.8,147.48,155.98,147.34,154.98,152.44,155.42,152.2,158.26,155.24,160.52,148.34,159.98,157.76,156.08,155.14,153.08,147.7,145.48,156.68,152.02,148.18,156.26,155.44,152.48,150.72,149.58,149.84,150.18
2070-10-01,144.36,142.12,157.2,144.7,163.08,156.72,157.46,155.26,143.76,144.64,135.08,154.1,146.08,145.1,152.4,156.92,148.5,154.12,157.38,154.96,152.36,154.68,149.6,137.08,141.96,150.78,153.2,157.3,152.6,157.0,157.26,150.36,157.64,163.18,157.3,151.26,153.22,147.76,149.52,146.48,150.86,141.04,146.06,145.06,149.76,148.32,153.4,146.4,153.1,160.88,162.0,162.06,158.5,156.04,149.46,149.08,155.82,147.04,153.32,151.72,158.48,159.38,154.32,150.56,150.76,152.18,151.58,151.16,146.44,148.96,155.22,147.58,155.04,151.5,155.36,152.04,159.18,155.28,160.0,147.4,160.08,157.98,156.84,154.86,153.34,147.16,146.46,155.86,151.74,148.28,156.98,155.2,151.96,149.88,149.7,148.46,149.34
2071-10-01,144.46,142.2,157.3,144.44,162.9,156.88,156.26,154.72,142.7,145.66,134.62,153.52,146.24,143.88,151.46,156.8,147.48,154.7,158.46,154.4,152.82,154.44,148.9,136.22,140.42,150.22,152.0,157.3,154.36,157.44,157.44,149.54,157.0,162.44,158.54,151.52,153.86,148.68,149.36,147.18,150.16,140.62,145.88,145.54,148.52,148.18,152.58,146.04,152.32,160.18,163.0,161.22,158.7,155.68,150.4,147.22,155.56,145.36,153.94,151.96,159.76,158.62,154.5,150.3,150.84,152.4,152.02,150.68,146.36,148.5,154.18,146.52,155.58,151.04,155.2,152.24,158.68,155.18,160.16,148.48,159.44,157.44,157.72,154.36,152.96,147.2,145.86,157.34,150.54,148.16,157.58,155.32,151.96,150.18,149.1,148.38,149.84
2072-10-01,144.06,142.7,157.0,145.16,163.08,157.78,155.24,154.82,142.78,145.62,133.44,152.06,146.72,143.7,151.58,156.76,147.56,156.66,157.98,154.46,152.58,154.7,147.78,135.88,139.58,149.48,150.86,156.48,154.84,157.48,157.14,149.66,156.8,162.46,158.44,150.4,153.0,148.62,147.66,146.4,150.4,140.06,145.88,146.28,148.86,147.72,152.26,146.12,153.26,159.62,162.02,161.56,158.08,155.6,150.9,146.6,154.76,143.88,153.18,152.2,159.06,158.52,153.56,150.5,150.02,152.98,152.12,151.94,148.0,147.22,154.18,146.82,154.5,151.0,155.56,152.04,158.74,155.2,160.28,148.12,159.36,158.36,157.34,155.88,153.38,147.48,146.46,157.48,150.08,148.5,157.22,154.8,151.7,148.84,148.46,149.1,149.44
