datetime,access1-0_rcp45_r1i1p1,access1-0_rcp85_r1i1p1,bcc-csm1-1-m_rcp45_r1i1p1,bcc-csm1-1-m_rcp85_r1i1p1,bcc-csm1-1_rcp26_r1i1p1,bcc-csm1-1_rcp45_r1i1p1,bcc-csm1-1_rcp60_r1i1p1,bcc-csm1-1_rcp85_r1i1p1,canesm2_rcp26_r1i1p1,canesm2_rcp45_r1i1p1,canesm2_rcp85_r1i1p1,ccsm4_rcp26_r1i1p1,ccsm4_rcp45_r1i1p1,ccsm4_rcp60_r1i1p1,ccsm4_rcp85_r1i1p1,cesm1-bgc_rcp45_r1i1p1,cesm1-bgc_rcp85_r1i1p1,cesm1-cam5_rcp26_r1i1p1,cesm1-cam5_rcp45_r1i1p1,cesm1-cam5_rcp60_r1i1p1,cesm1-cam5_rcp85_r1i1p1,cmcc-cm_rcp45_r1i1p1,cmcc-cm_rcp85_r1i1p1,cnrm-cm5_rcp45_r1i1p1,cnrm-cm5_rcp85_r1i1p1,csiro-mk3-6-0_rcp26_r1i1p1,csiro-mk3-6-0_rcp45_r1i1p1,csiro-mk3-6-0_rcp60_r1i1p1,csiro-mk3-6-0_rcp85_r1i1p1,fgoals-g2_rcp26_r1i1p1,fgoals-g2_rcp45_r1i1p1,fgoals-g2_rcp85_r1i1p1,fio-esm_rcp26_r1i1p1,fio-esm_rcp45_r1i1p1,fio-esm_rcp60_r1i1p1,fio-esm_rcp85_r1i1p1,gfdl-cm3_rcp26_r1i1p1,gfdl-cm3_rcp45_r1i1p1,gfdl-cm3_rcp60_r1i1p1,gfdl-cm3_rcp85_r1i1p1,gfdl-esm2g_rcp26_r1i1p1,gfdl-esm2g_rcp45_r1i1p1,gfdl-esm2g_rcp60_r1i1p1,gfdl-esm2g_rcp85_r1i1p1,gfdl-esm2m_rcp26_r1i1p1,gfdl-esm2m_rcp45_r1i1p1,gfdl-esm2m_rcp60_r1i1p1,gfdl-esm2m_rcp85_r1i1p1,giss-e2-h-cc_rcp45_r1i1p1,giss-e2-r-cc_rcp45_r1i1p1,giss-e2-r_rcp26_r1i1p1,giss-e2-r_rcp45_r1i1p1,giss-e2-r_rcp60_r1i1p1,giss-e2-r_rcp85_r1i1p1,hadgem2-ao_rcp26_r1i1p1,hadgem2-ao_rcp45_r1i1p1,hadgem2-ao_rcp60_r1i1p1,hadgem2-ao_rcp85_r1i1p1,hadgem2-cc_rcp45_r1i1p1,hadgem2-cc_rcp85_r1i1p1,hadgem2-es_rcp26_r1i1p1,hadgem2-es_rcp45_r1i1p1,hadgem2-es_rcp60_r1i1p1,hadgem2-es_rcp85_r1i1p1,inmcm4_rcp45_r1i1p1,inmcm4_rcp85_r1i1p1,ipsl-cm5a-mr_rcp26_r1i1p1,ipsl-cm5a-mr_rcp45_r1i1p1,ipsl-cm5a-mr_rcp60_r1i1p1,ipsl-cm5a-mr_rcp85_r1i1p1,ipsl-cm5b-lr_rcp45_r1i1p1,ipsl-cm5b-lr_rcp85_r1i1p1,miroc5_rcp26_r1i1p1,miroc5_rcp45_r1i1p1,miroc5_rcp60_r1i1p1,miroc5_rcp85_r1i1p1,miroc-esm-chem_rcp26_r1i1p1,miroc-esm-chem_rcp45_r1i1p1,miroc-esm-chem_rcp60_r1i1p1,miroc-esm-chem_rcp85_r1i1p1,miroc-esm_rcp26_r1i1p1,miroc-esm_rcp45_r1i1p1,miroc-esm_rcp60_r1i1p1,miroc-esm_rcp85_r1i1p1,mpi-esm-lr_rcp26_r1i1p1,mpi-esm-lr_rcp45_r1i1p1,mpi-esm-lr_rcp85_r1i1p1,mpi-esm-mr_rcp26_r1i1p1,mpi-esm-mr_rcp45_r1i1p1,mpi-esm-mr_rcp85_r1i1p1,mri-cgcm3_rcp26_r1i1p1,mri-cgcm3_rcp45_r1i1p1,mri-cgcm3_rcp85_r1i1p1,noresm1-m_rcp26_r1i1p1,noresm1-m_rcp45_r1i1p1,noresm1-m_rcp60_r1i1p1,noresm1-m_rcp85_r1i1p1
2073-10-01,144.26,143.48,157.02,145.02,162.68,158.76,155.16,154.68,142.32,144.92,133.9,150.88,146.88,143.56,152.96,155.98,148.12,155.78,157.36,154.22,152.56,154.12,147.64,136.14,138.94,148.98,151.34,156.9,153.76,157.58,156.62,148.7,156.06,163.16,157.58,149.14,152.32,147.1,147.84,146.78,150.44,139.16,145.02,146.2,148.28,148.34,152.5,146.96,153.9,159.22,161.2,160.48,158.42,155.28,150.0,146.34,154.38,142.68,153.58,151.8,157.78,158.82,154.02,149.54,151.46,152.88,152.88,152.78,147.5,145.5,153.56,145.92,154.8,151.54,155.42,151.74,157.48,155.18,160.08,147.7,159.9,157.9,157.04,154.2,153.0,147.3,146.02,158.42,149.12,147.96,157.34,153.66,151.26,149.18,148.42,148.96,149.32
2074-10-01,143.4,143.68,156.26,143.78,162.2,157.52,156.38,153.26,142.34,145.28,132.9,150.86,146.22,143.96,151.72,155.38,148.2,155.7,156.4,153.9,151.72,153.0,147.12,136.48,138.06,148.54,150.06,155.92,152.04,157.0,156.98,148.0,155.3,163.66,157.2,148.84,152.06,146.6,147.54,145.98,150.68,139.74,146.2,145.54,147.46,148.0,152.38,147.64,153.3,159.42,161.32,160.22,157.38,154.82,150.48,145.48,154.7,143.08,152.46,152.72,158.2,160.06,152.76,149.08,150.44,153.56,152.62,152.24,146.94,144.9,153.66,144.54,153.48,151.06,155.74,151.02,157.1,154.52,159.06,147.88,159.38,157.98,156.62,153.32,152.18,148.2,144.7,158.36,148.58,146.52,157.04,153.48,150.68,150.36,148.52,149.36,149.2
2075-10-01,142.58,142.58,156.0,143.78,159.8,156.54,155.9,152.86,142.54,145.7,132.76,151.44,146.3,143.64,151.0,154.0,148.16,155.6,156.26,153.28,149.62,153.2,146.18,136.26,137.3,149.54,150.24,154.92,150.94,156.4,155.86,147.84,156.3,162.66,156.28,148.8,151.66,145.64,146.8,145.64,150.46,140.18,147.12,145.24,147.32,149.08,152.24,148.56,154.06,158.44,162.76,159.82,158.08,154.72,150.26,145.64,153.38,142.26,153.94,152.56,158.1,159.44,153.02,148.58,151.04,152.96,153.28,150.66,145.96,144.5,153.68,144.82,152.94,151.7,155.46,150.26,157.4,153.66,159.54,147.26,158.46,158.16,156.06,154.02,153.36,147.64,144.9,159.22,147.76,145.06,157.48,153.64,150.3,152.04,147.98,148.1,149.02
2076-10-01,141.78,141.08,155.76,143.54,160.5,155.26,154.7,153.96,143.38,144.54,132.32,152.12,146.58,143.18,150.62,154.04,147.06,155.32,155.62,152.64,149.58,152.56,146.56,136.92,136.56,150.08,149.12,155.04,151.32,155.82,155.56,147.2,157.08,162.2,156.32,148.66,152.32,144.8,146.74,145.18,150.08,139.8,146.9,145.36,146.94,150.36,151.7,149.82,152.68,158.62,163.58,161.08,157.7,153.44,149.76,145.92,153.4,142.02,153.66,153.06,156.5,159.4,152.38,148.06,150.92,152.52,153.66,150.5,145.2,144.8,152.54,144.04,152.78,151.58,155.42,150.54,158.0,152.94,158.14,147.96,158.0,158.48,155.6,153.32,154.78,148.1,144.76,160.4,147.16,145.36,157.34,153.48,149.8,151.38,146.88,147.56,147.98
2077-10-01,141.1,140.02,155.04,143.64,160.1,154.42,155.18,154.08,143.46,144.9,132.82,151.0,146.44,141.74,151.62,152.62,145.54,154.78,156.18,151.76,148.72,152.02,145.8,136.58,136.3,149.7,149.32,154.62,150.14,156.08,154.26,146.4,157.76,162.8,155.82,148.98,153.86,143.98,146.72,145.34,149.92,140.64,146.86,145.84,145.18,150.46,151.92,148.62,152.42,158.34,162.7,162.1,156.9,152.94,150.1,145.54,152.08,142.64,152.82,152.1,157.74,161.06,151.62,147.96,150.64,151.72,153.72,150.26,144.72,145.54,152.26,143.5,153.58,150.16,155.74,150.6,157.24,153.5,157.44,149.3,158.54,158.16,155.28,153.18,154.58,148.44,145.22,159.52,146.76,145.52,156.54,152.62,149.16,152.18,146.16,146.7,148.26
2078-10-01,141.4,140.66,154.44,142.88,159.48,154.58,154.52,153.86,143.8,144.56,132.22,150.48,144.98,141.3,151.84,152.46,145.96,153.3,156.38,151.4,147.62,152.1,146.3,135.82,135.62,150.84,150.08,155.22,149.0,155.76,154.18,145.94,158.12,163.22,156.3,149.9,153.84,144.08,146.78,145.26,150.48,141.22,147.9,144.94,146.2,149.42,151.04,147.72,152.14,157.96,161.52,161.72,156.56,152.58,149.78,145.3,151.58,142.8,150.9,151.08,157.54,160.48,151.78,148.72,150.0,151.7,152.48,149.72,145.68,146.32,152.1,144.14,154.26,150.0,155.0,151.0,157.5,154.14,156.42,150.38,159.04,157.5,155.04,153.02,155.12,148.3,144.28,159.02,146.42,144.94,156.88,153.26,147.82,152.7,144.84,147.2,147.98
2079-10-01,140.22,140.32,154.84,142.78,157.86,155.04,155.06,154.1,144.52,144.42,132.44,150.38,145.34,142.78,151.06,152.16,146.16,152.84,155.46,150.14,147.16,151.78,144.74,135.16,134.08,150.08,149.74,155.08,149.76,155.66,152.9,144.82,158.5,162.42,154.82,149.68,153.48,144.52,147.62,145.06,150.72,141.94,147.42,145.48,146.86,149.18,150.76,147.42,151.04,157.32,161.02,160.66,157.12,153.5,149.4,144.78,150.38,142.14,150.6,151.4,157.3,160.46,150.82,148.66,148.46,150.74,152.58,149.66,146.38,145.82,151.3,144.36,153.86,150.58,155.3,151.44,156.86,154.84,155.58,150.86,158.54,157.46,154.18,152.4,155.7,147.74,144.66,159.92,145.84,145.54,156.8,152.9,147.48,152.5,144.2,146.8,148.34
2080-10-01,139.82,139.36,153.34,142.24,158.94,156.26,155.34,153.04,144.8,143.84,131.62,149.02,145.46,143.12,150.9,152.34,144.96,153.46,155.92,149.48,147.6,151.82,145.22,135.28,133.96,149.62,149.02,154.14,149.16,156.0,152.38,144.38,158.42,162.04,155.08,149.22,152.96,144.82,147.96,145.14,149.8,142.1,147.14,145.4,146.56,149.04,150.64,147.98,151.48,156.82,160.88,160.9,156.5,152.92,149.8,144.76,149.32,141.04,150.06,151.58,157.42,159.68,150.38,147.66,148.66,149.86,153.42,148.88,144.9,145.02,150.84,143.96,153.86,149.56,154.86,150.6,155.6,154.62,155.2,149.64,158.6,158.28,154.2,151.04,155.16,148.9,144.12,158.72,145.04,145.42,156.32,152.8,147.16,153.56,143.2,146.38,148.18
2081-10-01,140.98,139.34,152.7,141.56,158.66,155.76,154.74,151.4,146.08,143.48,132.02,150.34,145.08,143.44,150.18,151.7,144.84,153.02,154.8,149.78,147.46,151.78,144.88,135.82,132.92,149.38,147.86,154.18,148.04,154.72,153.08,143.3,158.9,161.58,155.2,148.68,152.82,145.08,148.14,144.78,149.98,141.06,146.48,145.56,146.66,149.94,150.14,146.8,149.8,156.78,161.28,161.14,155.22,153.06,148.44,144.7,148.48,140.34,148.86,150.94,156.76,159.54,151.8,148.76,148.42,150.6,153.44,149.16,144.7,145.06,150.08,141.86,153.78,150.12,153.54,149.46,155.4,154.54,153.62,149.52,159.02,157.62,153.92,149.96,155.36,150.3,143.78,157.96,145.14,144.94,156.68,152.58,147.18,154.5,140.96,145.84,148.18
2082-10-01,140.64,138.6,151.44,142.38,158.08,156.16,154.2,150.34,146.32,144.1,132.32,149.64,144.12,143.96,150.18,151.4,145.5,152.96,153.86,149.34,147.36,151.68,144.14,135.28,134.18,150.66,146.24,153.26,147.4,155.32,153.26,143.14,159.06,159.48,155.3,148.16,153.22,145.28,148.42,144.3,150.98,140.84,147.22,144.38,146.24,148.94,149.9,147.42,149.78,155.4,161.9,160.92,155.6,152.38,149.6,144.22,148.4,139.68,149.58,149.82,157.58,159.08,151.9,148.56,148.52,149.68,152.54,149.82,142.18,146.22,150.14,142.06,154.06,150.06,153.56,148.7,154.34,155.06,154.92,149.6,158.32,156.44,153.0,149.3,155.44,150.2,142.18,157.54,145.32,144.16,157.4,152.14,146.84,154.7,142.5,145.74,148.18
2083-10-01,140.58,139.06,152.6,142.9,158.18,157.44,153.2,149.12,146.2,144.04,130.64,148.46,144.14,143.98,151.8,150.74,145.98,151.8,153.5,149.0,146.0,151.14,144.32,136.08,134.24,151.78,146.26,152.06,146.7,156.36,153.26,142.92,159.08,159.88,156.06,147.74,152.68,144.3,147.88,144.62,151.6,140.62,146.74,144.84,145.42,149.38,149.78,146.88,148.58,156.52,163.44,160.26,155.46,152.84,149.86,144.14,148.9,139.56,149.0,148.68,158.0,159.3,151.0,149.22,147.96,148.7,153.18,149.72,140.64,146.8,150.06,142.26,153.58,149.38,152.78,148.28,155.74,155.24,155.38,149.06,158.3,157.46,152.34,148.44,155.92,149.7,142.72,156.86,144.76,142.96,157.34,152.0,145.9,153.14,142.22,145.32,147.22
2084-10-01,140.26,138.32,153.08,142.54,158.76,156.34,153.64,148.24,146.72,142.74,129.7,148.7,144.46,143.0,150.74,149.82,145.3,151.16,153.1,148.28,145.16,150.46,145.56,137.1,134.02,151.54,145.74,151.28,146.06,155.88,153.62,143.18,157.92,160.08,155.78,147.94,152.9,144.4,147.46,143.88,151.34,140.7,146.04,145.08,145.48,148.72,148.96,146.58,149.4,157.36,163.54,161.18,155.76,153.56,150.5,143.84,148.88,139.9,148.48,147.1,157.82,158.22,149.86,149.66,148.48,148.46,152.7,150.14,141.42,146.22,149.38,142.48,153.12,148.54,152.16,148.78,155.64,153.88,155.52,149.84,157.06,157.72,151.6,148.84,155.78,150.76,143.22,155.96,144.38,142.38,156.72,151.9,146.62,152.4,143.86,145.98,146.82
2085-10-01,139.74,139.3,152.98,142.46,159.96,155.68,152.48,147.76,146.92,142.68,128.92,148.48,143.44,143.42,149.84,149.62,144.76,150.88,154.12,147.86,144.56,149.54,146.62,136.9,134.02,150.88,146.06,151.16,145.82,156.36,153.54,141.26,157.4,158.94,155.52,147.12,152.1,144.78,147.78,143.06,151.1,140.24,145.72,145.0,146.1,149.7,148.16,144.76,149.48,157.26,163.68,160.48,156.08,154.24,151.26,142.74,148.8,140.56,148.42,146.8,158.58,159.08,150.52,149.64,148.58,147.64,152.9,150.42,141.14,145.54,150.24,141.92,152.84,149.14,151.62,147.76,153.7,153.02,156.02,149.88,155.92,157.28,151.24,148.62,155.34,151.38,143.22,156.48,143.46,141.32,156.42,152.1,146.24,153.0,143.7,146.9,147.16
2086-10-01,138.56,138.92,152.98,142.26,160.36,156.0,152.9,148.32,148.88,143.78,128.74,149.14,143.68,143.2,150.2,148.78,144.94,150.2,153.14,146.54,145.32,150.14,146.56,137.44,132.86,152.46,145.78,151.3,144.68,156.36,153.68,140.3,158.26,159.16,155.26,147.6,151.9,144.64,146.7,143.38,149.96,140.46,145.28,144.58,145.18,149.22,147.74,146.0,150.2,156.6,162.74,161.5,156.38,153.38,151.74,142.36,148.58,141.32,148.66,145.24,159.26,158.5,149.68,149.04,149.14,148.48,153.48,150.48,140.6,143.94,150.3,141.46,152.12,149.62,151.24,148.28,152.28,152.82,156.08,150.22,156.36,156.66,151.0,147.98,154.98,149.78,141.66,156.4,143.16,141.74,155.9,151.44,146.6,152.92,144.76,147.38,147.52
2087-10-01,139.46,137.78,151.62,142.54,161.3,154.84,151.62,148.64,147.9,143.86,128.2,149.44,144.02,142.26,149.76,149.6,143.88,150.9,151.34,146.42,144.72,149.82,146.0,137.18,133.36,153.28,146.2,151.68,143.7,155.84,154.32,140.1,158.02,159.0,155.76,147.62,151.08,144.6,147.94,143.52,150.94,139.94,146.5,144.48,143.82,149.22,148.34,146.32,149.44,157.04,163.68,160.6,155.82,153.2,150.74,141.16,146.84,141.48,147.62,145.68,159.68,158.34,148.82,149.08,149.8,148.46,152.66,149.64,141.6,144.14,150.18,141.52,152.22,149.8,151.24,147.86,153.36,151.78,155.68,149.64,155.18,157.24,151.04,148.1,154.74,149.76,141.46,156.32,144.66,142.0,156.24,151.38,146.16,154.0,144.84,147.26,146.66
2088-10-01,139.16,137.12,151.34,141.78,162.44,154.3,151.04,147.8,146.76,144.08,128.34,150.6,143.78,142.5,149.22,149.42,143.78,151.78,150.46,146.66,144.42,149.98,144.96,137.42,133.94,154.4,146.64,150.62,142.56,153.8,154.34,139.44,158.3,158.22,154.6,148.3,150.92,144.9,147.98,143.82,151.84,140.28,146.62,142.14,143.8,149.08,147.48,145.2,149.02,157.46,162.8,161.5,155.36,153.54,150.6,139.98,147.16,142.0,147.3,145.88,160.0,158.22,148.82,148.88,150.5,148.18,152.5,148.3,141.78,144.26,149.06,141.92,151.94,149.34,151.6,147.34,153.6,151.66,156.1,149.2,155.72,157.16,150.38,147.86,153.84,150.28,141.44,155.6,144.24,142.04,156.14,151.76,146.9,153.04,145.82,146.24,144.76
2089-10-01,139.9,136.94,151.56,141.72,163.54,154.9,150.72,146.62,147.1,143.62,127.36,150.46,143.76,141.72,147.76,149.46,143.58,152.1,150.18,146.84,143.6,150.58,144.66,138.08,132.66,153.86,146.82,151.26,143.1,154.04,154.28,139.66,159.72,157.62,155.6,148.7,152.14,144.44,148.28,143.78,150.68,140.6,146.7,141.68,144.06,149.38,148.0,145.88,148.92,156.78,163.28,162.02,155.02,153.84,150.64,139.82,146.7,142.4,146.2,146.28,160.3,156.82,147.74,150.28,151.08,147.38,152.04,147.94,142.32,144.8,149.44,142.68,152.74,149.1,151.42,147.88,152.68,150.38,155.42,150.38,155.64,156.64,150.74,148.02,153.78,149.94,141.78,155.34,144.66,142.1,156.56,150.9,146.96,153.98,145.64,147.34,144.12
2090-10-01,139.1,136.5,151.76,141.52,164.62,153.98,150.52,145.88,146.7,143.64,127.68,150.32,142.58,140.72,147.44,149.2,143.38,152.82,151.04,147.52,143.02,150.32,143.58,138.0,131.98,153.24,145.82,151.68,142.68,153.54,153.64,140.52,160.62,156.54,155.94,147.76,152.5,144.64,148.52,144.16,149.26,141.0,147.22,141.84,141.64,150.12,147.14,145.7,148.58,156.8,163.94,162.26,155.76,152.94,150.68,138.82,147.24,141.8,145.62,145.22,159.48,155.12,147.34,149.86,151.62,146.66,151.66,148.08,141.62,144.7,149.22,142.7,153.46,148.34,151.88,147.64,153.5,149.5,155.38,150.46,154.44,156.0,150.46,148.98,154.96,149.86,141.26,155.38,144.6,141.98,156.74,150.6,146.98,153.62,144.52,148.3,143.78
2091-10-01,139.5,136.5,152.06,142.18,163.9,153.68,149.2,146.38,147.28,143.28,128.46,149.78,142.4,141.24,147.48,148.62,142.82,152.7,149.78,147.46,142.32,150.02,143.6,137.34,131.92,152.4,146.2,151.62,142.84,153.36,153.44,140.3,160.18,157.36,155.9,148.98,153.06,143.96,147.24,145.24,148.54,140.92,146.52,141.96,141.46,149.84,146.44,145.48,148.7,157.52,163.7,162.16,155.3,151.52,151.26,138.48,147.12,141.96,145.9,144.94,158.8,155.18,147.74,147.3,151.36,146.5,151.54,148.18,141.26,144.56,149.28,141.72,153.56,148.26,151.34,147.12,153.98,150.52,155.32,148.92,155.2,155.42,149.6,148.2,154.68,148.94,141.26,155.52,144.58,142.02,155.22,150.48,146.38,153.74,143.94,147.52,144.4
2092-10-01,138.88,136.66,152.1,143.04,163.92,152.8,148.18,147.22,148.68,143.1,129.08,150.0,142.96,140.98,146.56,149.16,143.9,152.5,149.28,146.2,141.4,149.52,143.6,138.22,131.68,152.74,145.34,150.76,141.84,152.92,152.84,140.38,161.66,158.78,156.4,147.48,153.42,143.4,147.36,145.58,148.4,141.08,146.26,140.9,143.12,149.4,146.12,144.66,148.48,157.5,164.26,162.12,155.08,153.2,152.48,138.18,147.26,142.4,145.5,144.34,158.32,155.74,147.22,145.64,151.66,146.04,153.08,147.28,140.88,144.54,147.56,141.5,153.22,148.44,151.82,148.4,154.36,150.14,153.94,149.88,155.3,154.4,149.64,148.94,154.96,149.28,140.44,155.8,144.76,140.92,154.74,150.0,145.8,154.74,145.02,147.62,144.8
2093-10-01,138.66,135.08,150.88,142.02,164.0,153.58,148.36,146.66,148.78,142.08,128.38,149.5,142.52,140.76,145.68,149.06,143.92,153.74,149.1,146.66,140.34,148.02,144.04,138.16,131.76,152.7,145.58,150.66,141.6,152.3,153.3,140.6,161.26,158.2,156.44,147.4,152.84,143.34,147.76,145.08,148.28,141.44,146.72,140.54,142.82,149.44,144.88,144.58,148.1,157.7,165.66,161.22,154.9,153.48,152.06,137.66,146.3,141.86,145.4,144.14,157.9,154.96,146.24,144.86,152.22,145.42,153.56,147.06,140.58,144.48,146.4,141.08,153.6,149.56,151.14,148.42,153.64,149.7,154.38,148.28,154.96,155.02,149.98,148.58,154.64,149.64,139.54,155.56,144.64,141.02,154.36,149.84,146.14,153.74,146.16,146.22,144.76
2094-10-01,138.78,133.96,150.7,142.72,165.06,151.96,147.88,147.5,148.1,141.24,126.96,149.8,142.18,139.36,144.52,149.88,143.42,154.02,148.46,145.92,140.9,147.56,143.98,138.64,131.36,151.94,145.48,149.86,142.4,152.1,154.36,140.32,160.36,158.98,157.02,146.4,151.96,142.8,148.46,145.0,147.92,141.88,146.72,139.92,141.22,150.24,144.4,144.26,147.8,158.32,166.7,160.5,155.5,152.52,152.18,136.64,145.42,141.96,144.06,144.34,156.58,154.52,146.14,144.5,153.44,145.9,152.68,147.62,140.48,143.4,146.16,140.4,153.24,149.32,151.14,147.16,154.52,148.8,155.16,146.96,154.34,156.02,148.62,148.36,153.38,148.32,139.92,154.96,144.96,140.64,154.66,149.26,146.22,153.08,146.72,144.46,144.52
2095-10-01,139.44,134.16,149.92,142.86,165.16,151.96,148.6,148.46,146.88,141.38,128.18,149.1,141.38,138.66,143.64,149.22,142.92,154.46,148.52,144.92,139.3,146.9,142.98,138.06,131.16,151.88,145.7,151.0,141.94,153.02,154.02,140.58,159.62,158.1,157.46,146.6,151.66,142.76,149.04,145.52,147.42,143.74,145.74,139.02,142.28,150.28,143.34,144.62,146.72,157.98,166.38,161.2,155.18,151.56,152.06,137.12,145.5,142.2,143.84,143.84,156.42,153.66,146.64,143.92,153.24,146.44,151.12,147.36,140.58,144.62,146.48,139.8,153.6,148.16,151.14,147.12,154.46,147.88,155.98,146.62,154.6,156.34,148.76,148.36,153.92,149.34,139.36,153.86,145.08,140.6,154.96,148.92,145.62,153.52,145.3,142.38,143.62
2096-10-01,140.16,134.06,149.44,141.82,166.6,152.9,149.42,148.78,146.58,141.74,128.66,149.7,141.96,139.26,144.74,149.56,141.82,153.92,148.46,145.94,139.62,148.08,142.16,138.88,131.96,151.06,144.16,151.0,141.8,154.12,153.12,140.72,159.88,157.12,156.62,147.38,152.74,141.9,149.74,144.92,147.86,143.26,145.36,138.76,141.36,150.6,143.16,143.48,147.6,157.7,166.38,159.6,156.46,153.16,152.1,138.06,146.34,141.38,142.94,144.54,156.5,153.12,146.58,144.18,153.82,144.66,151.16,146.42,140.44,144.46,146.04,139.06,153.4,148.22,151.04,146.92,154.86,149.32,156.44,146.26,154.18,155.84,149.6,146.14,153.62,148.32,138.6,154.42,144.6,141.62,154.82,149.48,145.36,153.06,145.04,142.04,142.76
2097-10-01,141.28,134.18,150.28,141.48,166.86,153.16,149.18,148.48,146.16,140.98,128.98,149.52,142.26,140.16,144.16,150.04,140.56,155.74,149.36,145.58,138.44,146.7,140.94,138.8,130.86,149.7,143.98,151.18,142.22,153.58,153.08,140.92,159.98,156.56,156.7,147.96,152.8,141.12,150.4,144.5,148.38,142.92,144.06,138.68,140.08,150.26,143.68,143.7,148.24,156.6,166.62,158.78,156.28,153.94,151.92,137.58,145.78,141.32,143.36,144.64,156.5,152.34,147.54,143.52,153.5,145.6,151.22,146.2,140.56,144.66,145.32,140.38,153.7,148.58,150.16,146.16,154.86,149.66,156.12,146.94,154.58,156.34,148.1,146.12,153.26,148.54,138.98,153.18,144.1,140.92,154.46,150.34,145.12,152.48,143.96,142.46,141.8
2098-10-01,141.54,133.12,149.8,141.22,167.88,152.54,148.2,149.16,145.98,141.04,128.34,149.54,142.36,139.28,143.54,150.26,139.36,156.62,149.14,145.22,138.0,146.82,141.96,138.76,130.48,149.5,143.56,151.0,141.58,154.0,152.1,139.94,159.2,156.9,157.36,149.08,152.48,140.88,151.02,145.48,148.5,143.56,145.12,138.28,140.9,150.04,144.4,143.62,147.84,156.82,166.06,158.66,155.42,153.2,152.32,137.58,145.12,140.34,143.24,144.7,156.42,152.9,146.98,143.6,153.82,145.98,150.88,145.62,139.62,144.58,145.74,139.76,154.74,148.8,151.36,146.08,155.56,150.44,155.1,146.26,153.88,157.74,147.26,146.3,153.38,148.64,139.76,153.74,143.62,141.26,153.7,150.72,145.2,152.62,143.88,141.8,142.34
2099-10-01,140.52,131.92,147.82,139.54,166.02,150.2,146.64,146.68,143.58,138.58,126.8,148.18,140.7,138.08,142.28,148.98,137.88,154.66,147.62,143.42,136.44,144.22,140.04,137.16,129.24,147.6,141.98,148.72,139.94,151.58,150.36,138.18,157.08,154.42,155.42,148.5,150.78,140.08,149.9,144.38,147.48,142.38,144.48,137.04,140.88,148.78,142.24,142.54,146.76,154.86,164.34,156.74,153.46,151.26,150.12,135.86,143.88,139.42,141.98,143.86,154.34,151.52,145.58,141.34,152.32,143.44,149.82,143.5,137.2,143.08,143.84,139.16,152.7,146.62,149.02,143.7,154.26,148.5,152.86,144.22,151.98,156.08,145.72,144.54,151.46,145.64,138.28,151.26,142.22,140.0,151.36,149.02,143.3,150.16,142.22,140.14,140.2
